issued,site,river_id,member,lead_days,q_m3s,store_key,etag,fetched_at
2025-01-05,minas_san_francisco,670027091,high_res,8,174.349,s3://geoglows-v2-forecasts/2025010500.zarr,4ad7e8cc3d4c6adc9dda362dc4b7f685-2,2026-09-25T06:31:50Z
2025-01-05,minas_san_francisco,670027091,high_res,9,108.514,s3://geoglows-v2-forecasts/2025010500.zarr,4ad7e8cc3d4c6adc9dda362dc4b7f685-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,1,178.79,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,10,159.56,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,2,177.267,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,3,188.021,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,4,203.795,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,5,246.994,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,6,298.227,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,7,329.865,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,8,291.144,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,agoyan,621014469,high_res,9,221.563,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,1,529.028,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,10,619.849,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,2,581.808,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,3,673.202,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,4,749.999,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,5,861.734,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,6,1036.902,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,7,981.532,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,8,823.92,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,manduriacu,670078161,high_res,9,725.194,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,1,134.94,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,10,102.985,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,2,116.298,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,3,129.623,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,4,178.102,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,5,229.734,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,6,232.005,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,7,184.077,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,8,132.01,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-06,minas_san_francisco,670027091,high_res,9,102.967,s3://geoglows-v2-forecasts/2025010600.zarr,36f6b7efcc0f9a18e5a7718b2f2edd97-2,2026-09-25T06:31:50Z
2025-01-07,agoyan,621014469,high_res,1,169.362,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,10,110.896,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,2,166.103,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,3,180.674,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,4,203.408,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,5,264.154,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,6,287.667,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,7,242.589,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,8,179.843,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,agoyan,621014469,high_res,9,132.229,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,1,499.078,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,10,515.826,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,2,686.435,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,3,713.695,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,4,858.581,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,5,997.969,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,6,844.112,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,7,711.277,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,8,707.154,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,manduriacu,670078161,high_res,9,602.413,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,1,110.811,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,10,174.502,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,2,120.475,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,3,183.544,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,4,259.012,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,5,268.927,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,6,185.674,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,7,111.322,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,8,90.796,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-07,minas_san_francisco,670027091,high_res,9,115.759,s3://geoglows-v2-forecasts/2025010700.zarr,21d6e1ebf446fd653fe170b2b9748b3e-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,1,167.24,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,10,138.656,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,2,174.532,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,3,186.816,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,4,217.554,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,5,256.646,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,6,243.223,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,7,190.905,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,8,143.901,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,agoyan,621014469,high_res,9,128.16,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,1,589.438,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,10,530.388,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,2,664.351,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,3,687.68,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,4,907.554,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,5,908.694,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,6,818.117,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,7,692.119,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,8,513.578,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,manduriacu,670078161,high_res,9,487.831,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,1,97.3,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,10,154.386,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,2,133.852,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,3,175.631,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,4,176.827,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,5,134.749,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,6,98.626,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,7,82.493,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,8,97.943,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-08,minas_san_francisco,670027091,high_res,9,130.735,s3://geoglows-v2-forecasts/2025010800.zarr,5f1aec91e65caf4d26f52b6606af7853-2,2026-09-25T06:31:55Z
2025-01-09,agoyan,621014469,high_res,1,160.493,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,10,142.104,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,2,169.47,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,3,202.707,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,4,228.785,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,5,220.624,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,6,180.372,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,7,135.987,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,8,114.468,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,agoyan,621014469,high_res,9,121.215,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,1,627.575,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,10,461.051,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,2,616.898,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,3,682.436,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,4,688.724,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,5,640.289,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,6,656.741,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,7,541.084,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,8,460.033,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,manduriacu,670078161,high_res,9,490.048,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,1,121.152,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,10,143.886,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,2,149.612,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,3,140.937,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,4,125.569,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,5,94.124,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,6,73.247,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,7,67.701,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,8,94.288,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-09,minas_san_francisco,670027091,high_res,9,133.711,s3://geoglows-v2-forecasts/2025010900.zarr,4135ef023dca5081006415d88c8182b1-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,1,166.598,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,10,172.759,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,2,184.94,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,3,204.801,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,4,204.604,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,5,179.022,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,6,138.309,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,7,118.25,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,8,124.675,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,agoyan,621014469,high_res,9,144.765,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,1,684.423,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,10,550.594,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,2,783.7,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,3,712.383,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,4,612.101,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,5,513.218,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,6,476.45,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,7,502.176,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,8,649.816,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,manduriacu,670078161,high_res,9,687.287,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,1,147.825,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,10,115.636,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,2,143.735,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,3,131.981,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,4,115.802,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,5,102.065,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
2025-01-10,minas_san_francisco,670027091,high_res,6,92.712,s3://geoglows-v2-forecasts/2025011000.zarr,664edb6cd833a5750cf96fe2f94de4d2-2,2026-09-25T06:31:54Z
